110;Retail;Bazar Avenida;La Plata 105;Chilecito;La Rioja;Venta de equipos;Cambio de equipos;;;;-29.1659603;-67.5000000;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Chilecito, La Rioja;4
111;Retail;Bazar Avenida;Joaquin V Gonzalez 151;La Rioja;La Rioja;Venta de equipos;Cambio de equipos;;;;-29.4114514;-66.8554083;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Joaquín V. González 151, La Rioja, La Rioja;8
112;Retail;Bazar Avenida;Av Mayo 565;Ceres;Santa Fé;Venta de equipos;Cambio de equipos;;;;-29.8828106;-61.9491615;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Ceres, Santa Fe;4
113;Retail;Bazar Avenida;Avda Santa Fe 252;Rafaela;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.2597103;-61.4510078;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Santa Fe, Rafaela, Santa Fe;6
114;Retail;Bazar Avenida;Av H. Irigoyen 1012;Sunchales;Santa Fé;Venta de equipos;Cambio de equipos;;;;-30.9429569;-61.5598907;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Sunchales, Santa Fe;4
115;Retail;Bazar Avenida;12 de Octubre 1450;Tostado;Santa Fé;Venta de equipos;Cambio de equipos;;;;-29.2327906;-61.7713708;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Tostado, Santa Fe;4
116;Retail;Bazar Avenida;Calle 9 986;25 de Mayo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6074371;-58.3707680;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;25 de Mayo 9, Buenos Aires, Capital Federal;8
117;Retail;Bazar Avenida;La Rioja 1365;9 de Julio;Buenos Aires;Venta de equipos;Cambio de equipos;;;;;;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;;0
118;Retail;Bazar Avenida;San Martín 599 esq 25 de Mayo;Azul;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-36.7749672;-59.8540382;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Azul, Buenos Aires;4
119;Retail;Bazar Avenida;O Higgins 15;Bahia Blanca;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.7210095;-62.2676838;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;O Higgins 15, Bahía Blanca, Buenos Aires;8
120;Retail;Bazar Avenida;O Higgins 80/84;Bahia Blanca II;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.7214356;-62.2681376;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;O Higgins 80, Bahía Blanca, Buenos Aires;8
121;Retail;Bazar Avenida;Calle 17 - 616;Balcarce;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6079559;-58.3709137;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Balcarce 17, Buenos Aires, Capital Federal;8
122;Retail;Bazar Avenida;Pellegrini 1602;Bragado;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-35.1172316;-60.4858488;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Pellegrini 1602, Bragado, Buenos Aires;8
123;Retail;Bazar Avenida;Av San Martín 188;Carlos Casares;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.4636612;-58.5657425;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Carlos Casares, Victoria, Buenos Aires;6
124;Retail;Bazar Avenida;Pellegrini  170 Local 11;Chivilcoy local viejo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6084175;-58.3731613;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Buenos Aires, Capital Federal;4
125;Retail;Bazar Avenida;Ceballos esq. H. Irigoyen;Chivilcoy nuevo local;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6084175;-58.3731613;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Buenos Aires, Capital Federal;4
126;Retail;Bazar Avenida;Av Roca 104 esq. San Martín;Daireaux;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-36.6009483;-61.7486610;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Daireaux, Buenos Aires;4
127;Retail;Bazar Avenida;Av. P Luro 3102;Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.9961030;-57.5511998;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Pedro Luro 3102, Mar del Plata, Buenos Aires;8
128;Retail;Bazar Avenida;Av Independencia 1866 esq. Belgrano;Mar del Plata II;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6084175;-58.3731613;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Buenos Aires, Capital Federal;4
129;Retail;Bazar Avenida;Calle 27 418;Mercedes Bs As;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6338164;-58.4830585;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Mercedes 27, Buenos Aires, Capital Federal;8
130;Retail;Bazar Avenida;Calle 64 2941;Necochea;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.5525526;-58.7430571;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Calle 64 2941, Necochea, Buenos Aires;8
131;Retail;Bazar Avenida;V. Lopez 2989. Dorrego 2684;Olavarria;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6064124;-58.5710652;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Olavarría 2684, Caseros, Buenos Aires;8
132;Retail;Bazar Avenida;Adolfo Alsina 499;Pehuajó;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.8417851;-58.4405530;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Pehuajó 499, Monte Grande, Buenos Aires;8
133;Retail;Bazar Avenida;Rivadavia 302;Punta Alta;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.8760605;-62.0740891;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Punta Alta, Buenos Aires;4
134;Retail;Bazar Avenida;Rivadavia 3233;Saladillo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6789441;-58.6642862;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Saladillo 3233, Castelar, Buenos Aires;8
135;Retail;Bazar Avenida;9 de Julio 663;Tandil;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.3250916;-59.1358559;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;9 de Julio 663, Tandil, Buenos Aires;8
136;Retail;Bazar Avenida;25 de Mayo esq. Villegas;Trenque Lauquen;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-35.9738274;-62.7317238;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Trenque Lauquen, Buenos Aires;4
137;Retail;Bazar Avenida;Colón 202;Tres Arroyos;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.3792594;-60.2749132;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Colón 202, Tres Arroyos, Buenos Aires;8
138;Retail;Bazar Avenida;Bv América 788;Capital Federal;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6030357;-58.5293404;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av América 788, Sáenz Peña, Buenos Aires;8
139;Retail;Bazar Avenida;San Martín 98;Comodoro Rivadavia;Chubut;Venta de equipos;Cambio de equipos;;;;-45.8610705;-67.4753220;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Martin 98, Comodoro Rivadavia, Chubut;8
140;Retail;Bazar Avenida;Calle 17 798 ( esq. 20 );Gral Pico La Pampa;La Pampa;Venta de equipos;Cambio de equipos;;;;-35.6618420;-63.7545326;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Calle 17 798, General Pico, La Pampa;8
141;Retail;Bazar Avenida;Alcorta 75;Neuquén;Neuquén;Venta de equipos;Cambio de equipos;;;;-38.9583428;-68.0607368;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Alcorta 75, Neuquén, Neuquén;8
142;Retail;Bazar Avenida;Moreno 898;Bariloche;Río Negro;Venta de equipos;Cambio de equipos;;;;-41.1359070;-71.2973252;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Moreno 898, San Carlos de Bariloche, Río Negro;8
143;Retail;Bazar Avenida;Roca esquina España;Cipoletti;Río Negro;Venta de equipos;Cambio de equipos;;;;-40.7344343;-66.6176455;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Río Negro;2
144;Retail;Bazar Avenida;Colón 878;San Luis;San Luis;Venta de equipos;Cambio de equipos;;;;-33.3003700;-66.3348546;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Colón 878, San Luis, San Luis;8
145;Retail;Bazar Avenida;Pedernera 464;Villa Mercedes;San Luis;Venta de equipos;Cambio de equipos;;;;-33.6844282;-65.4662677;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Pedernera 464, Villa Mercedes, San Luis;8
146;Retail;Bazar El Entrerriano;Urquiza 1198;Chajarí;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-30.7572746;-57.9916191;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Chajarí, Entre Ríos;4
147;Retail;Bazar El Entrerriano;Galarza 780;Concepción del Uruguay;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.4838219;-58.2330284;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Concepción del Uruguay, Entre Ríos;4
148;Retail;Bazar El Entrerriano;Entre Ríos 825;Concordia;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-33.0153377;-58.5155899;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Concordia 825, Gualeguaychú, Entre Ríos;8
149;Retail;Bazar El Entrerriano;Urquiza esq Segui;Gualeguaychú;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-33.0150185;-58.5192451;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gualeguaychú, Entre Ríos;4
150;Retail;Bazar El Entrerriano;Gualeguychú 42;Paraná;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.7354827;-60.5320335;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gualeguaychú 42, Paraná, Entre Ríos;8
151;Retail;Bazar El Entrerriano;Gualeguaychú 33;Paraná;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.7354827;-60.5320335;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gualeguaychú 33, Paraná, Entre Ríos;8
152;Retail;Bazar El Entrerriano;Almafuerte 1330;Paraná;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.7528412;-60.5009669;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Almafuerte 5 1330, Paraná, Entre Ríos;8
153;Retail;Bazar El Entrerriano;San Martín 2864;Santa fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6426214;-60.7056214;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Martin 2864, Santa Fe, Santa Fe;8
154;Retail;Bella V. Hogar;Senador Moron 1094;San Miguel;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5626005;-58.6814460;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Senador Morón 1094, Bella Vista, Buenos Aires;8
155;Retail;Bella V. Hogar;Francisco Beiró 1438;Grand Bourg;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.4867263;-58.7252709;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Francisco Beiro 1438, Grand Bourg, Buenos Aires;8
156;Retail;Bella V. Hogar;Av. Vélez Sarfield 4464;Munro;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5293866;-58.5218751;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Vélez Sarsfield 4464, Munro, Buenos Aires;8
157;Retail;Bella V. Hogar;25 de Mayo 2635;Los Polvorines;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5003462;-58.6948948;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;25 de Mayo 2635, Los Polvorines, Buenos Aires;8
158;Retail;Bonesi;Justa Lima 725;Zárate;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.1011979;-59.0206244;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Justa Lima de Atucha 725, Zarate, Buenos Aires;8
159;Retail;Bonesi;Justa Lima 152;Zárate;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.0967990;-59.0240138;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Justa Lima de Atucha 152, Zarate, Buenos Aires;8
160;Retail;Bonesi;Calle 8 esquina 9;Zárate;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.0797098;-59.0336245;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;9 de Julio, Zarate, Buenos Aires;6
161;Retail;Bonesi;Av. Tapia de Cruz 738;Escobar;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.3478712;-58.7951458;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Eugenia Tapia de Cruz 738, Belén de Escobar, Buenos Aires;8
162;Retail;Bonesi;Av. Rocca 226;Campana;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.1609028;-58.9587465;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Ing. Agustín Rocca 226, Campana, Buenos Aires;8
163;Retail;Bonesi;Av. Rivadavia 856;Pilar;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.4611572;-58.9129526;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Rivadavia 856, Pilar, Buenos Aires;8
164;Retail;Bonesi;Av. Pte. Perón 110;San Miguel;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5256130;-58.7098782;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Eva Perón 110, Los Polvorines, Buenos Aires;8
165;Retail;Bonesi;Alvear 2816;General San Martín;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5505233;-58.5549781;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Calle 114 2816, Villa Ballester, Buenos Aires;8
166;Retail;Bonesi;SIMON BOLIVAR 451;COLON;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.2249328;-58.1447142;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Colón, Entre Ríos;4
167;Retail;Bonesi;25 de Mayo 80;Concepcion del Uruguay;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.4838219;-58.2330284;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Concepción del Uruguay, Entre Ríos;4
168;Retail;Bonesi;Entre Rios 762;Concordia;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-33.0153243;-58.5146590;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Concordia 762, Gualeguaychú, Entre Ríos;8
169;Retail;Bonesi;E.R BELGRANO 453;DIAMANTE;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.0697098;-60.6378708;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Diamante, Entre Ríos;4
170;Retail;Bonesi;Entre Ríos 237;Federación;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.7499738;-60.5050704;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Federación 237, Paraná, Entre Ríos;8
171;Retail;Bonesi;DONOVA 495;FEDERAL;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-30.9512291;-58.7988281;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Federal, Entre Ríos;4
172;Retail;Bonesi;25 de Mayo y Castares;Gualeguay;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-33.1512413;-59.3344116;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gualeguay, Entre Ríos;4
173;Retail;Bonesi;25 de Mayo 989;Gualeguaychu;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-33.0095020;-58.5186708;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;25 de Mayo 989, Gualeguaychú, Entre Ríos;8
174;Retail;Bonesi;MORENO 908;LA PAZ;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-34.4873653;-58.8347369;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Entre Ríos 908, Presidente Derqui, Buenos Aires;8
175;Retail;Bonesi;Alem 900;Nogoya;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.3992160;-59.7877403;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Nogoyá, Entre Ríos;4
176;Retail;Bonesi;C.Pellegrini 169;Parana;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.7335934;-60.5323742;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Pellegrini 169, Paraná, Entre Ríos;8
177;Retail;Bonesi;BROWN 42;ROSARIO  TALA;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.3038100;-59.1452790;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Rosario Tala, Entre Ríos;4
178;Retail;Bonesi;3 de Febrero 201;San Salvador;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.6159096;-58.4994507;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Salvador, Entre Ríos;4
179;Retail;Bonesi;Rocamora 180;Victoria;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.6220245;-60.1570702;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Victoria, Entre Ríos;4
180;Retail;Bonesi;ESTRADA 1308;VILLA ELISA;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.1630527;-58.4025418;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Estrada 1308, Villa Elisa, Entre Ríos;8
181;Retail;Bonesi;San Martin 954;Villaguay;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-31.8493690;-59.0158081;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Villaguay, Entre Ríos;4
182;Retail;Bonesi;Belgrano 437;Arroyo Seco;Santa Fé;Venta de equipos;Cambio de equipos;;;;-33.1616590;-60.5131800;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Arroyo Seco, Santa Fe;4
183;Retail;Bonesi;ALVEAR Y SANTA FE;RAFAELA;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.2437248;-61.4872475;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Alvear, Rafaela, Santa Fe;6
184;Retail;Bonesi;Av. SAN MARTIN 1639;SAN LORENZO;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9427485;-60.6451071;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Lorenzo 1639, Rosario, Santa Fe;8
185;Retail;Bonesi;Tucumán 2644;Santa Fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6466266;-60.7074711;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Tucumán 2644, Santa Fe, Santa Fe;8
186;Retail;C&A;Rivadavia 91;Quilmes;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7232449;-58.2592891;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Rivadavia 91, Quilmes, Buenos Aires;8
187;Retail;C&A;Rivadavia 18300;Morón;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6492610;-58.6211020;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Rivadavia 18300, Morón, Buenos Aires;8
188;Retail;C&A;Ramón Falcón 7115;Liniers;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6405714;-58.5293452;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Ramón Falcon 7115, Buenos Aires, Capital Federal;8
189;Retail;C&A;Pte Juan Domingo Peron 1463;San Miguel;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5433549;-58.7105720;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Pres. Juan Domingo Perón 1463, San Miguel, Buenos Aires;8
190;Retail;C&A;Parana 3745;Martínez;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5087642;-58.5217643;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Paraná 3745, Martínez, Buenos Aires;8
191;Retail;C&A;Laprida 382;Lomas de Zamora;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7604646;-58.4022312;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Francisco Narciso de Laprida 382, Lomas de Zamora, Buenos Aires;8
192;Retail;C&A;Guemes 897;Avellaneda;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6924055;-58.3873206;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gral. Güemes 897, Gerli, Buenos Aires;8
193;Retail;C&A;Florida 754;San Nicolas;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5992505;-58.3753858;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Florida 754, Buenos Aires, Capital Federal;8
194;Retail;C&A;Av. Santa Fé 3181;Palermo;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5892269;-58.4098328;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Santa Fe 3181, Buenos Aires, Capital Federal;8
195;Retail;C&A;Av. Rivadavia 5045;Caballito;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6185466;-58.4370423;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Rivadavia 5045, Buenos Aires, Capital Federal;8
196;Retail;C&A;Av. Pueyrredón 255 / 299;Balvanera;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6070816;-58.4060119;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Pueyrredón 255, Buenos Aires, Capital Federal;8
197;Retail;C&A;Av. Corrientes 3275;Balvanera;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6040585;-58.4113774;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Corrientes 3275, Buenos Aires, Capital Federal;8
198;Retail;C&A;Av. Cabildo 2160;Belgrano;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5614892;-58.4571938;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Cabildo 2160, Buenos Aires, Capital Federal;8
199;Retail;C&A;Brown 120;Bahia Blanca;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.7209381;-62.2670868;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Brown 120, Bahía Blanca, Buenos Aires;8
200;Retail;C&A;Av. Acceso Este 3280 (Shop);Mendoza;Mendoza;Venta de equipos;Cambio de equipos;;;;-32.9924026;-68.6632270;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Acceso Este, Mendoza, Mendoza;6
201;Retail;C&A;San Martín 1465;Mendoza;Mendoza;Venta de equipos;Cambio de equipos;;;;-33.0799789;-68.4694595;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Martín, Mendoza;4
202;Retail;Carrefour;Ugarte 1980;Olivos;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5160528;-58.4951479;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gdor. Ugarte 1980, Olivos, Buenos Aires;8
203;Retail;Carrefour;San Martín 420;General San Martín;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-42.9195390;-71.3257259;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Martin 420, Esquel, Chubut;8
204;Retail;Carrefour;Saénz Valiente 206;Martínez;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.4871338;-58.5059137;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Sáenz Valiente 206, Martínez, Buenos Aires;8
205;Retail;Carrefour;Pte. Arturo Illias 3760 y Ruta 202;San Miguel;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5584793;-58.7354012;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Miguel, Buenos Aires;4
206;Retail;Carrefour;Pelegrini 1050;Luján;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5610466;-59.1079941;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Carlos Pellegrini, Luján, Buenos Aires;6
207;Retail;Carrefour;Pavon 299;Avellaneda;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6611323;-58.3750441;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Pavón 299, Avellaneda, Buenos Aires;8
208;Retail;Carrefour;Panamericana y Sgo. del Estero;Escobar;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.3402525;-58.7849434;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Belén de Escobar, Buenos Aires;4
209;Retail;Carrefour;Oliden 450;Lomas de Zamora;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7789040;-58.4305706;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Vicente Oliden 450, Lomas de Zamora, Buenos Aires;8
210;Retail;Carrefour;Mitre 264;San Nicolas de los Arroyos;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-33.3334656;-60.2110291;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Nicolás de los Arroyos, Buenos Aires;4
211;Retail;Carrefour;Jeronimo Salguero 3212;Palermo;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5753053;-58.4037543;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Jerónimo Salguero 3212, Buenos Aires, Capital Federal;8
212;Retail;Carrefour;J. P. Varela 4750;Villa Devoto;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6103486;-58.5165502;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;José Pedro Varela 4750, Buenos Aires, Capital Federal;8
213;Retail;Carrefour;Humberto Primo 165;Quilmes;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7248427;-58.2561429;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Humberto Primero 165, Quilmes, Buenos Aires;8
